name,cell_line,perturbation,drug,time,replicate,filename
BD300-1_NTC_DMSO_rep1,K562_i4,sgNTC1,DMSO,72,1,220203Van_D22-120019_NA_sequence.fastq.gz
BD300-2_NTC_DMSO_rep2,K562_i4,sgNTC1,DMSO,72,2,220203Van_D22-120020_NA_sequence.fastq.gz
BD300-3_NTC_DMSO_rep3,K562_i4,sgNTC1,DMSO,72,3,220203Van_D22-120021_NA_sequence.fastq.gz
BD300-4_NTC_BRQ_rep1,K562_i4,sgNTC1,BRQ,72,1,220203Van_D22-120022_NA_sequence.fastq.gz
BD300-5_NTC_BRQ_rep2,K562_i4,sgNTC1,BRQ,72,2,220203Van_D22-120023_NA_sequence.fastq.gz
BD300-6_NTC_BRQ_rep3,K562_i4,sgNTC1,BRQ,72,3,220203Van_D22-120024_NA_sequence.fastq.gz
BD300-7_GATA1_DMSO_rep1,K562_i4,sgGATA1-1,DMSO,72,1,220203Van_D22-120025_NA_sequence.fastq.gz
BD300-8_GATA1_DMSO_rep2,K562_i4,sgGATA1-1,DMSO,72,2,220203Van_D22-120026_NA_sequence.fastq.gz
BD300-9_GATA1_DMSO_rep3,K562_i4,sgGATA1-1,DMSO,72,3,220203Van_D22-120027_NA_sequence.fastq.gz
BD300-10_GATA1_BRQ_rep1,K562_i4,sgGATA1-1,BRQ,72,1,220203Van_D22-120028_NA_sequence.fastq.gz
BD300-11_GATA1_BRQ_rep2,K562_i4,sgGATA1-1,BRQ,72,2,220203Van_D22-120029_NA_sequence.fastq.gz
BD300-12_GATA1_BRQ_rep3,K562_i4,sgGATA1-1,BRQ,72,3,220203Van_D22-120030_NA_sequence.fastq.gz
BD300-13_PTPN1_DMSO_rep1,K562_i4,sgPTPN1,DMSO,72,1,220203Van_D22-120031_NA_sequence.fastq.gz
BD300-14_PTPN1_DMSO_rep2,K562_i4,sgPTPN1,DMSO,72,2,220203Van_D22-120032_NA_sequence.fastq.gz
BD300-15_PTPN1_DMSO_rep3,K562_i4,sgPTPN1,DMSO,72,3,220203Van_D22-120033_NA_sequence.fastq.gz
BD300-16_PTPN1_BRQ_rep1,K562_i4,sgPTPN1,BRQ,72,1,220203Van_D22-120034_NA_sequence.fastq.gz
BD300-17_PTPN1_BRQ_rep2,K562_i4,sgPTPN1,BRQ,72,2,220203Van_D22-120035_NA_sequence.fastq.gz
BD300-18_PTPN1_BRQ_rep3,K562_i4,sgPTPN1,BRQ,72,3,220203Van_D22-120036_NA_sequence.fastq.gz
BD300-19_MAX_DMSO_rep1,K562_i4,sgMAX,DMSO,72,1,220203Van_D22-120037_NA_sequence.fastq.gz
BD300-20_MAX_DMSO_rep2,K562_i4,sgMAX,DMSO,72,2,220203Van_D22-120038_NA_sequence.fastq.gz
BD300-21_MAX_DMSO_rep3,K562_i4,sgMAX,DMSO,72,3,220203Van_D22-120039_NA_sequence.fastq.gz
BD300-22_MAX_BRQ_rep1,K562_i4,sgMAX,BRQ,72,1,220203Van_D22-120040_NA_sequence.fastq.gz
BD300-23_MAX_BRQ_rep2,K562_i4,sgMAX,BRQ,72,2,220203Van_D22-120041_NA_sequence.fastq.gz
BD300-24_MAX_BRQ_rep3,K562_i4,sgMAX,BRQ,72,3,220203Van_D22-120042_NA_sequence.fastq.gz
