name,cell_line,drug,time,replicate,filename
dmso48_r1,thp1,DMSO,48,1,210902Van_D21-276061_NA_sequence.fastq.gz
dmso48_r2,thp1,DMSO,48,2,210902Van_D21-276062_NA_sequence.fastq.gz
dmso48_r3,thp1,DMSO,48,3,210902Van_D21-276063_NA_sequence.fastq.gz
dmso48_r4,thp1,DMSO,48,4,210902Van_D21-276064_NA_sequence.fastq.gz
brq24_r1,thp1,BRQ,24,1,210902Van_D21-276065_NA_sequence.fastq.gz
brq24_r2,thp1,BRQ,24,2,210902Van_D21-276066_NA_sequence.fastq.gz
brq24_r3,thp1,BRQ,24,3,210902Van_D21-276067_NA_sequence.fastq.gz
brq24_r4,thp1,BRQ,24,4,210902Van_D21-276068_NA_sequence.fastq.gz
pma24_r1,thp1,PMA,24,1,210902Van_D21-276069_NA_sequence.fastq.gz
pma24_r2,thp1,PMA,24,2,210902Van_D21-276070_NA_sequence.fastq.gz
pma24_r3,thp1,PMA,24,3,210902Van_D21-276071_NA_sequence.fastq.gz
pma24_r4,thp1,PMA,24,4,210902Van_D21-276072_NA_sequence.fastq.gz
brq48_r1,thp1,BRQ,48,1,210902Van_D21-276073_NA_sequence.fastq.gz
brq48_r2,thp1,BRQ,48,2,210902Van_D21-276074_NA_sequence.fastq.gz
brq48_r3,thp1,BRQ,48,3,210902Van_D21-276075_NA_sequence.fastq.gz
brq48_r4,thp1,BRQ,48,4,210902Van_D21-276076_NA_sequence.fastq.gz
pma48_r1,thp1,PMA,48,1,210902Van_D21-276077_NA_sequence.fastq.gz
pma48_r2,thp1,PMA,48,2,210902Van_D21-276078_NA_sequence.fastq.gz
pma48_r3,thp1,PMA,48,3,210902Van_D21-276079_NA_sequence.fastq.gz
pma48_r4,thp1,PMA,48,4,210902Van_D21-276080_NA_sequence.fastq.gz
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
